id,event_timestamp,user_id,amount,currency,tx_status,transaction_type
39789,2020-12-17 15:19:46.405+00,9f655cc8884fda7ad6d8a6fb15cc001e,5.0,mxn,complete,withdrawal
39793,2020-12-17 15:23:57.263+00,9f655cc8884fda7ad6d8a6fb15cc001e,25.0,mxn,complete,withdrawal
39795,2020-12-17 15:27:58.977+00,1f50d0737a738a9ba3206543d1102cbc,55.0,mxn,complete,withdrawal
39801,2020-12-17 16:00:26.84+00,1f50d0737a738a9ba3206543d1102cbc,500.0,mxn,complete,withdrawal
39807,2020-12-17 20:00:00.856+00,1f50d0737a738a9ba3206543d1102cbc,555.0,mxn,complete,withdrawal
39829,2020-12-17 20:01:53.873+00,1f50d0737a738a9ba3206543d1102cbc,333.0,mxn,complete,withdrawal
39833,2020-12-17 20:04:31.436+00,1f50d0737a738a9ba3206543d1102cbc,555.0,mxn,complete,withdrawal
39835,2020-12-17 20:07:01.784+00,1f50d0737a738a9ba3206543d1102cbc,222.0,mxn,complete,withdrawal
39839,2020-12-17 20:19:16.464+00,1f50d0737a738a9ba3206543d1102cbc,222.0,mxn,complete,withdrawal
39861,2020-12-17 20:21:09.629+00,1f50d0737a738a9ba3206543d1102cbc,500.0,mxn,complete,withdrawal
39883,2020-12-17 20:35:12.819+00,1f50d0737a738a9ba3206543d1102cbc,555.0,mxn,complete,withdrawal
39905,2020-12-17 20:43:25.759+00,1f50d0737a738a9ba3206543d1102cbc,500.0,mxn,complete,withdrawal
39907,2020-12-17 20:47:17.436+00,1f50d0737a738a9ba3206543d1102cbc,350.0,mxn,complete,withdrawal
39909,2020-12-17 20:50:41.791+00,1f50d0737a738a9ba3206543d1102cbc,55.0,mxn,complete,withdrawal
39933,2020-12-17 20:59:51.466+00,1f50d0737a738a9ba3206543d1102cbc,55.0,mxn,complete,withdrawal
40055,2020-12-18 00:00:10.079+00,10a5ab2db37feedfdeaab192ead4ac0e,923.19,ars,failed,withdrawal
40241,2020-12-18 15:22:49.665+00,1fc30b9d4319760b04fab735fbfed9a9,5.0,dai,complete,withdrawal
40837,2020-12-22 16:28:51.018+00,02b1be0d48924c327124732726097157,10.0,usd,complete,withdrawal
40859,2020-12-22 21:38:14.009+00,aa78c3db4fc4a1a343183d6113ec46ba,10.0,mxn,failed,withdrawal
40881,2020-12-22 21:47:16.353+00,aa78c3db4fc4a1a343183d6113ec46ba,10.0,mxn,failed,withdrawal
41185,2020-12-28 16:44:48.012+00,aa78c3db4fc4a1a343183d6113ec46ba,1e-05,btc,failed,withdrawal
41329,2020-12-31 17:36:54.094+00,aa78c3db4fc4a1a343183d6113ec46ba,10.0,mxn,failed,withdrawal
41331,2020-12-31 20:37:36.285+00,aa78c3db4fc4a1a343183d6113ec46ba,15.0,mxn,failed,withdrawal
41337,2021-01-04 18:08:37.645+00,aa78c3db4fc4a1a343183d6113ec46ba,10.0,mxn,complete,withdrawal
41843,2021-01-07 21:31:31.693+00,aa78c3db4fc4a1a343183d6113ec46ba,15.0,mxn,complete,withdrawal
42379,2021-01-12 01:11:52.943+00,aa78c3db4fc4a1a343183d6113ec46ba,10.0,mxn,complete,withdrawal
42513,2021-01-12 13:09:12.126+00,1fc30b9d4319760b04fab735fbfed9a9,0.0005,btc,complete,withdrawal
4865,2020-04-29 03:06:38.198+00,130f1a8e9e102707f3f91b010f151b0b,10.0,mxn,complete,withdrawal
4867,2020-04-29 03:07:09.572+00,130f1a8e9e102707f3f91b010f151b0b,10.0,mxn,complete,withdrawal
4869,2020-04-29 03:09:08.977+00,130f1a8e9e102707f3f91b010f151b0b,10.0,mxn,complete,withdrawal
4871,2020-04-29 03:09:27.527+00,130f1a8e9e102707f3f91b010f151b0b,10.0,mxn,complete,withdrawal
4947,2020-04-30 01:20:45.098+00,b6617980ce90f637e68c3ebe8b9be745,150.0,mxn,failed,withdrawal
4949,2020-04-30 01:22:35.469+00,b6617980ce90f637e68c3ebe8b9be745,500.0,mxn,complete,withdrawal
4953,2020-04-30 15:24:05.024+00,9fe8593a8a330607d76796b35c64c600,50.0,mxn,failed,withdrawal
4957,2020-04-30 17:02:50.435+00,9fe8593a8a330607d76796b35c64c600,100.0,mxn,failed,withdrawal
6185,2020-05-05 16:22:02.659+00,130f1a8e9e102707f3f91b010f151b0b,10.0,mxn,complete,withdrawal
6215,2020-05-06 03:40:06.216+00,130f1a8e9e102707f3f91b010f151b0b,10.0,mxn,failed,withdrawal
6977,2020-05-12 18:09:55.46+00,130f1a8e9e102707f3f91b010f151b0b,100.0,mxn,complete,withdrawal
6979,2020-05-12 20:03:43.813+00,a4351b79d9ea3d842efa89fae5d02b24,4500.0,mxn,complete,withdrawal
6981,2020-05-12 20:29:49.428+00,a4351b79d9ea3d842efa89fae5d02b24,1200.0,mxn,failed,withdrawal
6983,2020-05-12 20:57:40.86+00,a4351b79d9ea3d842efa89fae5d02b24,100.0,mxn,failed,withdrawal
7181,2020-05-13 16:03:36.756+00,a4351b79d9ea3d842efa89fae5d02b24,1500.0,mxn,complete,withdrawal
7185,2020-05-13 17:07:08.345+00,130f1a8e9e102707f3f91b010f151b0b,10.0,mxn,complete,withdrawal
7637,2020-05-15 22:38:04.17+00,8a0e1141fd37fa5b98d5bb769ba1a7cc,11.51,mxn,complete,withdrawal
7639,2020-05-15 23:34:20.182+00,9fe8593a8a330607d76796b35c64c600,100.0,mxn,complete,withdrawal
7659,2020-05-17 02:13:07.85+00,735143e9ff8c47def504f1ba0442df98,1.09,mxn,complete,withdrawal
7697,2020-05-18 20:39:45.16+00,130f1a8e9e102707f3f91b010f151b0b,100.0,mxn,complete,withdrawal
7699,2020-05-18 20:43:02.278+00,130f1a8e9e102707f3f91b010f151b0b,100.0,mxn,complete,withdrawal
7701,2020-05-18 20:47:54.502+00,130f1a8e9e102707f3f91b010f151b0b,10.0,mxn,complete,withdrawal
7703,2020-05-18 20:48:37.429+00,130f1a8e9e102707f3f91b010f151b0b,10.0,mxn,failed,withdrawal
7705,2020-05-18 20:52:54.975+00,130f1a8e9e102707f3f91b010f151b0b,10.0,mxn,complete,withdrawal
7707,2020-05-18 20:53:30.379+00,130f1a8e9e102707f3f91b010f151b0b,10.0,mxn,complete,withdrawal
7709,2020-05-18 21:33:08.14+00,130f1a8e9e102707f3f91b010f151b0b,100.0,mxn,complete,withdrawal
7725,2020-05-18 21:58:04.825+00,130f1a8e9e102707f3f91b010f151b0b,29.0,mxn,failed,withdrawal
7727,2020-05-18 21:58:30.368+00,130f1a8e9e102707f3f91b010f151b0b,10.0,mxn,complete,withdrawal
7729,2020-05-18 21:58:53.528+00,130f1a8e9e102707f3f91b010f151b0b,10.0,mxn,complete,withdrawal
7731,2020-05-18 22:00:19.423+00,130f1a8e9e102707f3f91b010f151b0b,10.0,mxn,complete,withdrawal
7733,2020-05-18 22:01:33.759+00,130f1a8e9e102707f3f91b010f151b0b,10.0,mxn,complete,withdrawal
7735,2020-05-18 22:02:20.745+00,130f1a8e9e102707f3f91b010f151b0b,10.0,mxn,complete,withdrawal
7785,2020-05-20 04:48:07.074+00,e91068fff3d7fa1594dfdf3b4308433a,1.0,mxn,complete,withdrawal
7909,2020-05-21 23:45:33.472+00,e91068fff3d7fa1594dfdf3b4308433a,1.0,mxn,complete,withdrawal
7913,2020-05-21 23:54:45.251+00,e91068fff3d7fa1594dfdf3b4308433a,1.0,mxn,complete,withdrawal
7919,2020-05-22 05:35:38.919+00,e91068fff3d7fa1594dfdf3b4308433a,1.0,mxn,complete,withdrawal
7921,2020-05-22 05:56:17.019+00,e91068fff3d7fa1594dfdf3b4308433a,1.0,mxn,complete,withdrawal
7923,2020-05-22 06:13:33.127+00,e91068fff3d7fa1594dfdf3b4308433a,1.0,mxn,complete,withdrawal
7925,2020-05-22 06:14:47.82+00,e91068fff3d7fa1594dfdf3b4308433a,1.0,mxn,complete,withdrawal
8013,2020-05-22 15:23:02.264+00,e2eacaff46787bfeefcaa24cf35264c7,1.0,mxn,failed,withdrawal
8015,2020-05-22 15:26:16.792+00,e2eacaff46787bfeefcaa24cf35264c7,1.0,mxn,failed,withdrawal
8017,2020-05-22 15:27:58.529+00,e2eacaff46787bfeefcaa24cf35264c7,1.0,mxn,failed,withdrawal
8065,2020-05-22 20:37:19.214+00,130f1a8e9e102707f3f91b010f151b0b,100.0,mxn,failed,withdrawal
8085,2020-05-22 22:37:47.44+00,130f1a8e9e102707f3f91b010f151b0b,100.0,mxn,failed,withdrawal
8087,2020-05-22 22:42:26.739+00,130f1a8e9e102707f3f91b010f151b0b,19.0,mxn,failed,withdrawal
8089,2020-05-23 00:25:49.492+00,e91068fff3d7fa1594dfdf3b4308433a,1.0,mxn,complete,withdrawal
8091,2020-05-23 01:33:16.851+00,e91068fff3d7fa1594dfdf3b4308433a,1.0,mxn,complete,withdrawal
8095,2020-05-23 02:16:50.709+00,e91068fff3d7fa1594dfdf3b4308433a,1.0,mxn,complete,withdrawal
8099,2020-05-24 03:47:12.03+00,e91068fff3d7fa1594dfdf3b4308433a,1.0,mxn,complete,withdrawal
8101,2020-05-24 03:47:39.621+00,e91068fff3d7fa1594dfdf3b4308433a,1.0,mxn,complete,withdrawal
8103,2020-05-24 04:03:42.423+00,e91068fff3d7fa1594dfdf3b4308433a,1.0,mxn,complete,withdrawal
8105,2020-05-24 04:30:34.294+00,e91068fff3d7fa1594dfdf3b4308433a,1.0,mxn,complete,withdrawal
8107,2020-05-24 07:38:32.109+00,e91068fff3d7fa1594dfdf3b4308433a,1.0,mxn,complete,withdrawal
8231,2020-05-25 17:02:34.583+00,130f1a8e9e102707f3f91b010f151b0b,10.0,mxn,failed,withdrawal
8233,2020-05-25 17:02:58.032+00,130f1a8e9e102707f3f91b010f151b0b,20.0,mxn,failed,withdrawal
8235,2020-05-25 17:03:13.546+00,130f1a8e9e102707f3f91b010f151b0b,10.0,mxn,failed,withdrawal
8237,2020-05-25 17:03:32.408+00,130f1a8e9e102707f3f91b010f151b0b,10.0,mxn,failed,withdrawal
8239,2020-05-25 17:03:59.9+00,130f1a8e9e102707f3f91b010f151b0b,20.0,mxn,failed,withdrawal
8241,2020-05-25 17:04:33.817+00,130f1a8e9e102707f3f91b010f151b0b,10.0,mxn,failed,withdrawal
8243,2020-05-25 17:04:47.928+00,130f1a8e9e102707f3f91b010f151b0b,12.0,mxn,failed,withdrawal
8245,2020-05-25 17:05:10.617+00,130f1a8e9e102707f3f91b010f151b0b,10.0,mxn,failed,withdrawal
8247,2020-05-25 17:05:25.437+00,130f1a8e9e102707f3f91b010f151b0b,123.0,mxn,failed,withdrawal
8249,2020-05-25 17:05:58.967+00,130f1a8e9e102707f3f91b010f151b0b,10.0,mxn,failed,withdrawal
8265,2020-05-25 21:34:38.466+00,130f1a8e9e102707f3f91b010f151b0b,10.0,mxn,failed,withdrawal
8267,2020-05-25 21:35:24.493+00,130f1a8e9e102707f3f91b010f151b0b,10.0,mxn,complete,withdrawal
8269,2020-05-25 21:38:18.846+00,130f1a8e9e102707f3f91b010f151b0b,10.0,mxn,complete,withdrawal
8271,2020-05-25 21:39:43.15+00,130f1a8e9e102707f3f91b010f151b0b,10.0,mxn,complete,withdrawal
8273,2020-05-25 21:40:27.645+00,130f1a8e9e102707f3f91b010f151b0b,10.0,mxn,complete,withdrawal
8275,2020-05-25 21:42:35.255+00,130f1a8e9e102707f3f91b010f151b0b,10.0,mxn,complete,withdrawal
8277,2020-05-25 21:42:35.384+00,130f1a8e9e102707f3f91b010f151b0b,10.0,mxn,complete,withdrawal
4781,2020-04-21 14:16:14.078+00,26751be1181460baf78db8d5eb7aad39,50.0,mxn,complete,withdrawal
4783,2020-04-21 17:40:42.587+00,26751be1181460baf78db8d5eb7aad39,50.0,mxn,complete,withdrawal
4785,2020-04-21 17:44:37.939+00,26751be1181460baf78db8d5eb7aad39,50.0,mxn,complete,withdrawal
4787,2020-04-22 18:39:19.524+00,26751be1181460baf78db8d5eb7aad39,50.0,mxn,complete,withdrawal
4789,2020-04-22 18:39:27.453+00,26751be1181460baf78db8d5eb7aad39,100.0,mxn,complete,withdrawal
4791,2020-04-22 18:39:54.155+00,26751be1181460baf78db8d5eb7aad39,50.0,mxn,complete,withdrawal
4793,2020-04-22 18:40:09.919+00,26751be1181460baf78db8d5eb7aad39,100.0,mxn,complete,withdrawal
4797,2020-04-22 21:04:50.616+00,26751be1181460baf78db8d5eb7aad39,50.0,mxn,complete,withdrawal
4801,2020-04-23 15:31:05.947+00,26751be1181460baf78db8d5eb7aad39,100.0,mxn,complete,withdrawal
4803,2020-04-23 16:48:14.941+00,26751be1181460baf78db8d5eb7aad39,100.0,mxn,complete,withdrawal
4825,2020-04-24 01:31:29.147+00,5487315b1286f907165907aa8fc96619,1.0,mxn,failed,withdrawal
4873,2020-04-29 13:39:33.187+00,26751be1181460baf78db8d5eb7aad39,1.0,bch,complete,withdrawal
4951,2020-04-30 02:33:29.32+00,a36b0dcd1e6384abc0e1867860ad3ee3,20000.0,mxn,failed,withdrawal
5345,2020-05-01 03:31:04.391+00,5487315b1286f907165907aa8fc96619,10.0,mxn,failed,withdrawal
6289,2020-05-06 17:55:59.495+00,7a98af17e63a0ac09ce2e96d03992fbc,12.0,mxn,complete,withdrawal
6589,2020-05-07 21:52:11.238+00,2b64c2f19d868305aa8bbc2d72902cc5,4000.0,mxn,failed,withdrawal
7187,2020-05-13 17:09:01.51+00,d15426b9c324676610fbb01360473ed8,5.0,mxn,complete,withdrawal
7191,2020-05-13 18:35:49.105+00,d15426b9c324676610fbb01360473ed8,10.0,mxn,failed,withdrawal
7627,2020-05-15 00:16:11.696+00,d15426b9c324676610fbb01360473ed8,1.0,mxn,failed,withdrawal
7635,2020-05-15 20:20:22.308+00,d15426b9c324676610fbb01360473ed8,10.0,mxn,failed,withdrawal
7641,2020-05-15 23:40:14.357+00,2b3bf3eee2475e03885a110e9acaab61,100.0,mxn,complete,withdrawal
7645,2020-05-16 02:10:16.674+00,d15426b9c324676610fbb01360473ed8,15.0,mxn,complete,withdrawal
7647,2020-05-16 04:20:48.901+00,d15426b9c324676610fbb01360473ed8,20.0,mxn,complete,withdrawal
7649,2020-05-16 04:30:28.355+00,d15426b9c324676610fbb01360473ed8,40.0,mxn,complete,withdrawal
7651,2020-05-16 19:35:50.522+00,d15426b9c324676610fbb01360473ed8,40.0,mxn,complete,withdrawal
7653,2020-05-16 19:44:25.799+00,d15426b9c324676610fbb01360473ed8,100.0,mxn,complete,withdrawal
7657,2020-05-16 21:16:08.027+00,d15426b9c324676610fbb01360473ed8,20.0,mxn,complete,withdrawal
7673,2020-05-18 02:37:30.542+00,966b6dfb6b0819cc10644bea3115cf20,1000.0,mxn,complete,withdrawal
7771,2020-05-19 21:59:23.662+00,d15426b9c324676610fbb01360473ed8,1000.0,mxn,failed,withdrawal
7781,2020-05-20 03:59:15.312+00,d15426b9c324676610fbb01360473ed8,100.0,mxn,failed,withdrawal
8021,2020-05-22 17:44:38.86+00,d15426b9c324676610fbb01360473ed8,12.0,mxn,complete,withdrawal
9479,2020-05-28 19:11:00.096+00,e0688d13958a19e087e123148555e4b4,12.0,mxn,complete,withdrawal
12931,2020-06-09 00:05:47.522+00,d15426b9c324676610fbb01360473ed8,1.00002999,btc,complete,withdrawal
12933,2020-06-09 00:06:51.515+00,d15426b9c324676610fbb01360473ed8,0.45002999,btc,complete,withdrawal
12935,2020-06-09 00:08:06.289+00,d15426b9c324676610fbb01360473ed8,0.30002999,btc,complete,withdrawal
12987,2020-06-09 16:26:20.446+00,d15426b9c324676610fbb01360473ed8,4000.0,mxn,failed,withdrawal
12989,2020-06-09 17:24:26.954+00,d15426b9c324676610fbb01360473ed8,8000.0,mxn,failed,withdrawal
13145,2020-06-10 05:49:15.221+00,d15426b9c324676610fbb01360473ed8,1000.0,mxn,complete,withdrawal
13175,2020-06-10 14:23:54.3+00,d15426b9c324676610fbb01360473ed8,0.12002999,btc,complete,withdrawal
13177,2020-06-10 14:28:24.834+00,d15426b9c324676610fbb01360473ed8,0.02102999,btc,complete,withdrawal
13455,2020-06-10 22:43:55.648+00,d15426b9c324676610fbb01360473ed8,500.0,mxn,failed,withdrawal
13457,2020-06-10 22:46:58.429+00,d15426b9c324676610fbb01360473ed8,600.0,mxn,failed,withdrawal
13659,2020-06-11 15:52:36.13+00,26751be1181460baf78db8d5eb7aad39,10.0,mxn,failed,withdrawal
13745,2020-06-11 22:15:35.853+00,d15426b9c324676610fbb01360473ed8,1000.0,mxn,complete,withdrawal
13747,2020-06-11 22:20:43.737+00,d15426b9c324676610fbb01360473ed8,1000.0,mxn,failed,withdrawal
13749,2020-06-11 22:22:03.765+00,d15426b9c324676610fbb01360473ed8,1000.0,mxn,failed,withdrawal
13859,2020-06-12 14:26:16.251+00,d15426b9c324676610fbb01360473ed8,222.0,mxn,complete,withdrawal
13861,2020-06-12 14:40:12.966+00,d15426b9c324676610fbb01360473ed8,1111.0,mxn,failed,withdrawal
13863,2020-06-12 14:42:32.067+00,d15426b9c324676610fbb01360473ed8,998.0,mxn,failed,withdrawal
13865,2020-06-12 14:45:57.214+00,d15426b9c324676610fbb01360473ed8,100.0,mxn,complete,withdrawal
14235,2020-06-14 21:08:58.07+00,5487315b1286f907165907aa8fc96619,1.0,mxn,complete,withdrawal
14265,2020-06-15 15:10:52.739+00,26751be1181460baf78db8d5eb7aad39,100.0,mxn,failed,withdrawal
14679,2020-06-17 14:16:24.758+00,d15426b9c324676610fbb01360473ed8,2000.0,mxn,failed,withdrawal
14821,2020-06-17 19:55:43.382+00,d15426b9c324676610fbb01360473ed8,2500.0,mxn,complete,withdrawal
14841,2020-06-18 02:23:20.543+00,d15426b9c324676610fbb01360473ed8,2500.0,mxn,complete,withdrawal
14843,2020-06-18 02:45:23.91+00,d15426b9c324676610fbb01360473ed8,3500.0,mxn,complete,withdrawal
15013,2020-06-19 01:37:48.116+00,d15426b9c324676610fbb01360473ed8,6000.0,mxn,complete,withdrawal
15015,2020-06-19 01:43:42.714+00,d15426b9c324676610fbb01360473ed8,7000.0,mxn,complete,withdrawal
15157,2020-06-20 03:19:58.709+00,d15426b9c324676610fbb01360473ed8,6000.0,mxn,complete,withdrawal
15311,2020-06-22 23:09:52.936+00,d15426b9c324676610fbb01360473ed8,4000.0,mxn,complete,withdrawal
15449,2020-06-24 16:26:48.227+00,21c5bba1dd6aed9ab48c2b34c1a0adde,100.0,mxn,failed,withdrawal
15451,2020-06-24 16:29:05.672+00,21c5bba1dd6aed9ab48c2b34c1a0adde,100.0,mxn,complete,withdrawal
15455,2020-06-24 16:29:56.492+00,21c5bba1dd6aed9ab48c2b34c1a0adde,100.0,mxn,complete,withdrawal
15457,2020-06-24 16:31:36.468+00,21c5bba1dd6aed9ab48c2b34c1a0adde,50.0,mxn,complete,withdrawal
15473,2020-06-24 16:37:32.804+00,21c5bba1dd6aed9ab48c2b34c1a0adde,100.0,mxn,complete,withdrawal
15477,2020-06-24 16:37:56.767+00,21c5bba1dd6aed9ab48c2b34c1a0adde,50.0,mxn,complete,withdrawal
15661,2020-06-25 22:05:05.844+00,e0688d13958a19e087e123148555e4b4,1000.0,mxn,complete,withdrawal
15677,2020-06-25 22:59:50.787+00,21c5bba1dd6aed9ab48c2b34c1a0adde,50.0,mxn,complete,withdrawal
15749,2020-06-26 23:32:07.031+00,d15426b9c324676610fbb01360473ed8,15000.0,mxn,complete,withdrawal
15829,2020-06-29 18:20:24.091+00,21c5bba1dd6aed9ab48c2b34c1a0adde,10.0,mxn,complete,withdrawal
42515,2021-01-12 13:13:54.52+00,1fc30b9d4319760b04fab735fbfed9a9,15.0,usd,complete,withdrawal
42517,2021-01-12 13:54:32.157+00,1fc30b9d4319760b04fab735fbfed9a9,0.0540824,eth,complete,withdrawal
42575,2021-01-12 16:10:44.268+00,4f6312fa44a894eab0d022fce42592bf,1.0,btc,failed,withdrawal
42577,2021-01-12 16:11:49.478+00,4f6312fa44a894eab0d022fce42592bf,0.00999403,btc,failed,withdrawal
42603,2021-01-12 17:41:28.005+00,4f6312fa44a894eab0d022fce42592bf,1000.0,mxn,failed,withdrawal
42605,2021-01-12 18:33:52.774+00,4f6312fa44a894eab0d022fce42592bf,1000.0,mxn,failed,withdrawal
42841,2021-01-13 18:39:23.137+00,90918ccd19a67747cadd8dbf8368c742,5.0,mxn,complete,withdrawal
42845,2021-01-13 19:26:29.113+00,aa78c3db4fc4a1a343183d6113ec46ba,10.0,mxn,complete,withdrawal
42847,2021-01-13 19:27:35.561+00,aa78c3db4fc4a1a343183d6113ec46ba,15.0,mxn,complete,withdrawal
42849,2021-01-13 19:28:30.352+00,aa78c3db4fc4a1a343183d6113ec46ba,15.0,mxn,complete,withdrawal
42851,2021-01-13 19:29:38.637+00,aa78c3db4fc4a1a343183d6113ec46ba,15.0,mxn,complete,withdrawal
42853,2021-01-13 19:30:28.411+00,aa78c3db4fc4a1a343183d6113ec46ba,15.0,mxn,complete,withdrawal
42939,2021-01-13 22:24:12.278+00,aa78c3db4fc4a1a343183d6113ec46ba,0.00014209,btc,complete,withdrawal
43193,2021-01-14 21:22:21.498+00,aa78c3db4fc4a1a343183d6113ec46ba,2.0,xrp,complete,withdrawal
43257,2021-01-15 16:21:09.462+00,aa78c3db4fc4a1a343183d6113ec46ba,1.296e-05,btc,complete,withdrawal
43263,2021-01-15 18:49:04.098+00,4f6312fa44a894eab0d022fce42592bf,0.85,btc,complete,withdrawal
43265,2021-01-15 18:49:57.498+00,4f6312fa44a894eab0d022fce42592bf,100.0,usd,failed,withdrawal
43323,2021-01-16 02:36:41.57+00,db9e6eef2eb4f0d8c55ecc7beaf2d78d,1.0,btc,complete,withdrawal
43379,2021-01-18 15:48:27.629+00,50abc3e730e36b387ca8e02c26dc0a22,100.0,mxn,failed,withdrawal
43421,2021-01-18 19:19:44.946+00,db9e6eef2eb4f0d8c55ecc7beaf2d78d,33.0,mxn,complete,withdrawal
43443,2021-01-18 20:10:56.985+00,aa78c3db4fc4a1a343183d6113ec46ba,2.143e-05,btc,complete,withdrawal
43511,2021-01-18 23:21:41.635+00,aa78c3db4fc4a1a343183d6113ec46ba,2.85e-05,btc,complete,withdrawal
43515,2021-01-19 00:03:41.784+00,3613ef1ee5b75945c042bfb124275a0b,2.85e-05,btc,complete,withdrawal
43517,2021-01-19 02:36:37.724+00,815074618f19008da3c78b95a2f5b964,8.94,usd,failed,withdrawal
43579,2021-01-19 15:07:20.824+00,815074618f19008da3c78b95a2f5b964,9.82,usd,failed,withdrawal
43617,2021-01-19 16:58:24.842+00,815074618f19008da3c78b95a2f5b964,9.74,usd,failed,withdrawal
45081,2021-01-25 15:18:24.788+00,1fc30b9d4319760b04fab735fbfed9a9,200.0,dai,complete,withdrawal
45407,2021-01-26 13:47:58.444+00,1fc30b9d4319760b04fab735fbfed9a9,0.00089449,btc,complete,withdrawal
45469,2021-01-26 16:22:01.469+00,1fc30b9d4319760b04fab735fbfed9a9,0.00360792,btc,complete,withdrawal
45471,2021-01-26 16:26:16.052+00,1fc30b9d4319760b04fab735fbfed9a9,0.00360792,btc,complete,withdrawal
45573,2021-01-26 21:03:56.378+00,aa78c3db4fc4a1a343183d6113ec46ba,1.481e-05,btc,complete,withdrawal
45617,2021-01-27 02:50:37.94+00,86ecfcbc1e9f1ae5ee2d71910877da36,0.00102999,btc,failed,withdrawal
46943,2021-02-06 00:41:59.838+00,815074618f19008da3c78b95a2f5b964,18.84,usd,complete,withdrawal
46945,2021-02-06 00:54:39.507+00,815074618f19008da3c78b95a2f5b964,36.84,usd,complete,withdrawal
46995,2021-02-08 14:26:12.817+00,3142c42ca1d6675586ec636631a0c922,900.0,mxn,failed,withdrawal
46997,2021-02-08 16:52:38.324+00,815074618f19008da3c78b95a2f5b964,26.84,usd,complete,withdrawal
46999,2021-02-08 17:04:19.319+00,815074618f19008da3c78b95a2f5b964,26.84,usd,complete,withdrawal
47001,2021-02-08 17:09:02.056+00,815074618f19008da3c78b95a2f5b964,18.84,usd,complete,withdrawal
47003,2021-02-08 20:37:10.542+00,815074618f19008da3c78b95a2f5b964,14.84,usd,complete,withdrawal
47005,2021-02-08 20:39:21.967+00,815074618f19008da3c78b95a2f5b964,14.84,usd,complete,withdrawal
47007,2021-02-08 21:10:09.378+00,815074618f19008da3c78b95a2f5b964,14.84,usd,complete,withdrawal
47029,2021-02-08 21:42:05.356+00,815074618f19008da3c78b95a2f5b964,12.84,usd,complete,withdrawal
47031,2021-02-08 21:45:04.25+00,815074618f19008da3c78b95a2f5b964,26.84,usd,complete,withdrawal
47033,2021-02-08 21:52:38.641+00,815074618f19008da3c78b95a2f5b964,46.84,usd,complete,withdrawal
47035,2021-02-08 21:53:28.296+00,815074618f19008da3c78b95a2f5b964,16.84,usd,complete,withdrawal
47037,2021-02-08 21:54:23.834+00,815074618f19008da3c78b95a2f5b964,16.84,usd,complete,withdrawal
47099,2021-02-09 01:39:21.92+00,815074618f19008da3c78b95a2f5b964,16.84,usd,complete,withdrawal
47121,2021-02-09 02:42:58.672+00,815074618f19008da3c78b95a2f5b964,312.88,mxn,complete,withdrawal
47143,2021-02-09 03:46:32.276+00,815074618f19008da3c78b95a2f5b964,18.84,usd,complete,withdrawal
47205,2021-02-09 04:37:08.644+00,815074618f19008da3c78b95a2f5b964,6.85,usd,complete,withdrawal
47207,2021-02-09 04:39:25.272+00,815074618f19008da3c78b95a2f5b964,7.14,usd,complete,withdrawal
47209,2021-02-09 05:02:19.694+00,815074618f19008da3c78b95a2f5b964,7.84,usd,complete,withdrawal
47211,2021-02-09 05:06:55.737+00,815074618f19008da3c78b95a2f5b964,6.94,usd,complete,withdrawal
47213,2021-02-09 06:39:24.383+00,815074618f19008da3c78b95a2f5b964,18.84,usd,complete,withdrawal
47315,2021-02-09 16:47:47.656+00,815074618f19008da3c78b95a2f5b964,0.00102999,btc,complete,withdrawal
47463,2021-02-10 04:05:44.348+00,815074618f19008da3c78b95a2f5b964,8.84,usd,complete,withdrawal
48015,2021-02-12 21:07:47.107+00,815074618f19008da3c78b95a2f5b964,8.84,usd,complete,withdrawal
48077,2021-02-13 04:06:40.416+00,815074618f19008da3c78b95a2f5b964,0.00202999,btc,complete,withdrawal
48079,2021-02-13 04:07:56.041+00,815074618f19008da3c78b95a2f5b964,0.00102999,btc,complete,withdrawal
48137,2021-02-15 21:49:30.477+00,f0f6ba4b5e0000340312d33c212c3ae8,100.0,mxn,failed,withdrawal
48139,2021-02-15 21:56:26.678+00,f0f6ba4b5e0000340312d33c212c3ae8,100.0,mxn,failed,withdrawal
48273,2021-02-16 20:28:10.879+00,815074618f19008da3c78b95a2f5b964,12.35,usd,complete,withdrawal
48275,2021-02-16 20:29:05.381+00,815074618f19008da3c78b95a2f5b964,12.35,usd,complete,withdrawal
48277,2021-02-16 20:32:29.855+00,815074618f19008da3c78b95a2f5b964,0.00202999,btc,complete,withdrawal
49025,2021-02-19 23:27:19.786+00,fb2697869f56484404c8ceee2985b01d,100.0,usd,complete,withdrawal
49027,2021-02-19 23:29:22.617+00,fb2697869f56484404c8ceee2985b01d,10.0,usd,complete,withdrawal
49029,2021-02-19 23:31:07.18+00,fb2697869f56484404c8ceee2985b01d,0.01000001,btc,complete,withdrawal
49065,2021-02-22 15:50:37.548+00,fb2697869f56484404c8ceee2985b01d,10.0,usd,complete,withdrawal
49067,2021-02-22 16:13:57.524+00,fb2697869f56484404c8ceee2985b01d,10.0,usd,complete,withdrawal
49735,2021-02-25 00:31:10.6+00,959a464736661e9d1fbe59d2d1743276,10.0,xrp,failed,withdrawal
49817,2021-02-25 01:23:17.216+00,959a464736661e9d1fbe59d2d1743276,10.0,xrp,failed,withdrawal
49819,2021-02-25 01:27:57.38+00,959a464736661e9d1fbe59d2d1743276,10.0,xrp,failed,withdrawal
